rank,name,profile,uid,changesets,map_changes,countries,editors,highway_len_m,nodes.create,nodes.modify,nodes.delete,ways.create,ways.modify,ways.delete,relations.create,relations.modify,relations.delete,poi.create,poi.modify,building.create,building.modify,highway.create,highway.modify,waterway.create,waterway.modify,amenity.create,amenity.modify,tags_create,tags_modify,hashtags,start_date,end_date
11,Norbert Dichter,https://www.openstreetmap.org/user/Norbert%20Dichter,2916048,469,48209,"Somalia,Kenya","JOSM/1.5 (18789 en),iD 2.21.1",40898,37792,3050,522,6537,211,94,3,0,0,11,0,6510,147,9,47,1,3,0,2,"{""building"": 6510, ""name"": 17, ""highway"": 9, ""type"": 3, ""junction"": 2, ""waterway"": 1, ""ford"": 1}","{""building"": 147, ""highway"": 47, ""surface"": 38, ""landuse"": 7, ""tracktype"": 4, ""natural"": 4, ""water"": 4, ""source"": 3, ""intermittent"": 3, ""waterway"": 3, ""attribution"": 2, ""amenity"": 2, ""religion"": 2, ""fixme"": 1, ""name"": 1, ""source:date"": 1}","#hotosm-project-15233,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15227,#hotosm-project-15225,#hotosm-project-15232,#hotosm-project-15234,#hotosm-project-15226,#elinino2023,#hotosm-project-15254,#hotosm-project-15255,#hotosm-project-15390,#krcs-elnino-mapping,#hotosm-project-15256,#hotosm-project-15392,#hotosm-project-15371,#hotosm-project-15372",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
12,King edgar,https://www.openstreetmap.org/user/King%20edgar,13352087,334,44575,"Kenya,Somalia",JOSM/1.5 (18583 en),0,35375,679,8,8471,41,1,0,0,0,1,0,8470,38,0,3,0,0,0,0,"{""building"": 8470, ""natural"": 1, ""water"": 1}","{""building"": 38, ""highway"": 3, ""surface"": 3}","#hotosm-project-15393,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15387,#hotosm-project-15385,#elinino2023,#hotosm-project-15255,#hotosm-project-15395,#hotosm-project-15258,#hotosm-project-15373",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
13,DouceLuvango,https://www.openstreetmap.org/user/DouceLuvango,11525407,160,43231,"Somalia,Kenya",JOSM/1.5 (18303 fr),65915,31726,4432,397,6004,586,58,28,0,0,0,0,5735,392,261,174,3,5,0,0,"{""building"": 5735, ""highway"": 261, ""type"": 28, ""surface"": 16, ""waterway"": 3, ""tracktype"": 2, ""name"": 2, ""intermittent"": 1, ""source"": 1}","{""building"": 392, ""highway"": 174, ""surface"": 111, ""source"": 12, ""tracktype"": 8, ""name"": 8, ""waterway"": 5, ""AUTO_ID"": 4, ""ref"": 3, ""intermittent"": 3, ""bicycle"": 2, ""foot"": 2, ""horse"": 2, ""oneway"": 2, ""destination:backward"": 2, ""destination:forward"": 2, ""distance"": 2, ""lanes"": 2, ""official_name"": 2, ""smoothness"": 2, ""source:name"": 2, ""source:ref"": 2, ""width"": 2, ""barrier"": 1, ""maxspeed"": 1, ""noname"": 1, ""note"": 1, ""place"": 1, ""natural"": 1, ""water"": 1}","#hotosm-project-15232,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15225,#elinino2023,#hotosm-project-15233,#hotosm-project-15254,#hotosm-project-15234,#hotosm-project-15392,#hotosm-project-15390,#krcs-elnino-mapping,#hotosm-project-15395",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
14,Keren Wang'ombe,https://www.openstreetmap.org/user/Keren%20Wang%27ombe,7216391,208,36738,"Ethiopia,Kenya,Somalia","JOSM/1.5 (18789 en_GB),JOSM/1.5 (18822 en_GB)",515,16198,14030,2159,3002,896,351,100,1,1,0,8,2973,720,5,46,3,21,0,1,"{""building"": 2973, ""type"": 100, ""natural"": 13, ""highway"": 5, ""waterway"": 3, ""surface"": 2, ""boat"": 2, ""name"": 2, ""source"": 2}","{""building"": 720, ""highway"": 46, ""surface"": 31, ""waterway"": 21, ""name"": 17, ""source"": 11, ""ford"": 8, ""natural"": 7, ""landuse"": 6, ""tracktype"": 4, ""boat"": 2, ""intermittent"": 2, ""content"": 2, ""man_made"": 2, ""access"": 1, ""motorcar"": 1, ""motorcycle"": 1, ""mtb:scale"": 1, ""oneway"": 1, ""width"": 1, ""water"": 1, ""layer"": 1, ""type"": 1, ""attribution"": 1, ""seasonal"": 1, ""amenity"": 1}","#hotosm-project-15400,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15387,#hotosm-project-15234,#hotosm-project-15390,#hotosm-project-15233,#hotosm-project-15383,#hotosm-project-15386,#hotosm-project-15254,#hotosm-project-15255,#hotosm-project-15388,#hotosm-project-15371,#hotosm-project-15258,#hotosm-project-15392",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
15,ngumenawesamson,https://www.openstreetmap.org/user/ngumenawesamson,2623654,252,35715,"Kenya,Somalia",JOSM/1.5 (18772 en),0,12712,16664,3554,2126,181,477,1,0,0,0,4,2123,152,2,28,0,1,0,0,"{""building"": 2123, ""highway"": 2, ""type"": 1}","{""building"": 152, ""highway"": 28, ""railway"": 4, ""surface"": 2, ""source"": 1, ""waterway"": 1}","#hotosm-project-15383,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15387,#hotosm-project-15388,#hotosm-project-15255,#hotosm-project-15392",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
16,cubain mackenzy,https://www.openstreetmap.org/user/cubain%20mackenzy,13069262,148,33100,"Somalia,Kenya",JOSM/1.5 (18118 fr),0,25737,1262,37,6005,55,1,3,0,0,0,0,6000,31,0,18,0,1,0,0,"{""building"": 6000, ""type"": 3, ""route"": 2}","{""building"": 31, ""highway"": 18, ""surface"": 18, ""landuse"": 5, ""intermittent"": 1, ""waterway"": 1}","#hotosm-project-15254,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15392,#hotosm-project-15395,#krcs-elnino-mapping,#hotosm-project-15393",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
17,Nyaega Orina,https://www.openstreetmap.org/user/Nyaega%20Orina,7574899,287,31964,Somalia,JOSM/1.5 (18622 en),2957,23088,2876,307,5375,286,28,4,0,0,0,0,5337,109,34,93,0,0,0,0,"{""building"": 5337, ""highway"": 34, ""surface"": 31, ""type"": 4}","{""building"": 109, ""highway"": 93, ""surface"": 92, ""landuse"": 75, ""tracktype"": 14, ""attribution"": 9, ""source"": 9, ""barrier"": 1}","#hotosm-project-15254,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#Added,#modified,#hotosm-project-15372",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
18,Choolwe Hamama,https://www.openstreetmap.org/user/Choolwe%20Hamama,13764145,56,30485,Somalia,JOSM/1.5 (18427 en),0,25422,443,3,4566,49,0,2,0,0,0,1,4564,23,0,22,0,0,0,0,"{""building"": 4564, ""type"": 2}","{""building"": 23, ""highway"": 22, ""surface"": 22, ""landuse"": 3, ""tracktype"": 2, ""place"": 1, ""attribution"": 1, ""source"": 1}","#hotosm-project-15258,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15373",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
19,tonny_mwendwa76,https://www.openstreetmap.org/user/tonny_mwendwa76,17266950,167,30285,"Somalia,Kenya,Ethiopia","JOSM/1.5 (18789 en),iD 2.21.1,JOSM/1.5 (18814 en)",0,23911,921,92,5289,57,12,3,0,0,0,0,5286,55,0,1,0,0,0,0,"{""building"": 5286, ""type"": 3}","{""building"": 55, ""highway"": 1, ""surface"": 1, ""landuse"": 1}","#hotosm-project-15226,#elinino2023,#omhesa,#fao_swalim,#fao_rtea,#AGGES,#hotosm-project-15232,#elnino2023,#hotosm-project-15387,#hotosm-project-15227,#hotosm-project-15388,#hotosm-project-15390,#krcs-elnino-mapping,#hotosm-project-15405,#hotosm-project-15375",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
20,JaphetMasunzu,https://www.openstreetmap.org/user/JaphetMasunzu,11525751,207,28227,Somalia,JOSM/1.5 (18427 fr),23929,17930,6230,300,3313,412,31,11,0,0,0,5,3197,145,108,234,0,2,0,4,"{""building"": 3197, ""highway"": 108, ""type"": 11}","{""highway"": 234, ""surface"": 208, ""building"": 145, ""tracktype"": 26, ""source"": 24, ""attribution"": 19, ""landuse"": 14, ""name"": 8, ""place"": 5, ""amenity"": 4, ""religion"": 4, ""barrier"": 3, ""pcode"": 2, ""source:date"": 2, ""waterway"": 2, ""layer"": 1, ""fixme"": 1, ""alt_name"": 1, ""residential"": 1, ""name:ar"": 1, ""name:en"": 1, ""intermittent"": 1}","#hotosm-project-15232,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15225,#elinino2023,#hotosm-project-15233,#hotosm-project-15226,#hotosm-project-15254,#hotosm-project-15234,#hotosm-project-15255,#hotosm-project-15258,#hotosm-project-15373,#hotosm-project-15375",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
21,Joachim_0,https://www.openstreetmap.org/user/Joachim_0,4498347,326,27314,"Somalia,Kenya","JOSM/1.5 (18806 en),JOSM/1.5 (18808 en),JOSM/1.5 (18810 en),JOSM/1.5 (18818 en),JOSM/1.5 (18789 en),JOSM/1.5 (18821 en),iD 2.21.1,JOSM/1.5 (18820 en),JOSM/1.5 (18822 en)",0,21054,1290,679,4232,26,31,2,0,0,0,0,4233,24,0,1,0,0,0,0,"{""building"": 4233, ""layer"": 3, ""type"": 2}","{""building"": 24, ""highway"": 1, ""surface"": 1}","#hotosm-project-15225,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15232,#hotosm-project-15226,#elinino2023,#hotosm-project-15254,#hotosm-project-15388,#hotosm-project-15380,#hotosm-project-15234,#hotosm-project-15390,#krcs-elnino-mapping,#used,#hotosm-project-15392,#hotosm-project-15393",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
22,Brendar with an 'R',https://www.openstreetmap.org/user/Brendar%20with%20an%20%27R%27,18967641,155,27173,"Somalia,Ethiopia","JOSM/1.5 (18789 en_GB),JOSM/1.5 (18822 en_GB)",0,22021,258,438,4348,7,100,1,0,0,0,0,4346,6,0,1,0,0,0,0,"{""building"": 4346, ""office"": 1, ""religion"": 1, ""type"": 1}","{""building"": 6, ""highway"": 1, ""surface"": 1}","#hotosm-project-15233,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15232,#hotosm-project-15225,#hotosm-project-15234,#hotosm-project-15254,#hotosm-project-15401,#hotosm-project-15376",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
23,MichaelNdaro,https://www.openstreetmap.org/user/MichaelNdaro,10868456,288,27138,Somalia,JOSM/1.5 (18789 en),288,20748,1494,745,3904,136,108,3,0,0,1,1,3901,79,2,43,0,1,0,0,"{""building"": 3901, ""type"": 3, ""highway"": 2, ""natural"": 1, ""surface"": 1}","{""building"": 79, ""highway"": 43, ""surface"": 42, ""landuse"": 7, ""tracktype"": 5, ""barrier"": 4, ""source"": 3, ""name"": 1, ""pcode"": 1, ""place"": 1, ""attribution"": 1, ""intermittent"": 1, ""source:date"": 1, ""waterway"": 1}","#hotosm-project-15225,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15254,#hotosm-project-15255,#hotosm-project-15371",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
24,Cornelius Kipruto,https://www.openstreetmap.org/user/Cornelius%20Kipruto,17294530,144,26864,Kenya,"iD 2.21.1,JOSM/1.5 (18583 en)",0,19414,2547,811,3881,154,57,0,0,0,0,0,3881,133,0,15,0,3,0,1,"{""building"": 3881}","{""building"": 133, ""highway"": 15, ""name"": 3, ""source"": 3, ""waterway"": 3, ""wikipedia"": 2, ""amenity"": 1, ""healthcare"": 1, ""alt_name"": 1, ""is_in:country"": 1, ""wikidata"": 1, ""intermittent"": 1, ""surface"": 1, ""place"": 1, ""landuse"": 1}","#hotosm-project-15388,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15395,#hotosm-project-15387,#hotosm-project-15383,#hotosm-project-15390,#krcs-elnino-mapping,#hotosm-project-15392",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
25,Damah,https://www.openstreetmap.org/user/Damah,4944143,93,26678,Kenya,JOSM/1.5 (18789 en_GB),0,20270,448,2282,3179,5,494,0,0,0,0,0,3179,4,0,1,0,0,0,0,"{""building"": 3179}","{""building"": 4, ""highway"": 1}","#hotosm-project-15388,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15386,#hotosm-project-15387,#hotosm-project-15385,#hotosm-project-15383,#hotosm-project-15392",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
26,HarryKMapper,https://www.openstreetmap.org/user/HarryKMapper,18434194,193,25918,"Kenya,Somalia",JOSM/1.5 (18646 en_AU),275,14075,6763,1640,2779,439,208,14,0,0,0,2,2759,414,5,25,0,0,0,1,"{""building"": 2759, ""type"": 14, ""highway"": 5, ""surface"": 2}","{""building"": 414, ""highway"": 25, ""surface"": 17, ""source"": 4, ""name"": 2, ""place"": 2, ""bicycle"": 1, ""foot"": 1, ""horse"": 1, ""motor_vehicle"": 1, ""smoothness"": 1, ""tracktype"": 1, ""pcode"": 1, ""attribution"": 1, ""amenity"": 1, ""religion"": 1}","#hotosm-project-15385,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15388,#hotosm-project-15383,#elinino2023,#hotosm-project-15387,#hotosm-project-15225,#hotosm-project-15232,#hotosm-project-15255,#hotosm-project-15258,#hotosm-project-15256,#hotosm-project-15371,#hotosm-project-15390,#krcs-elnino-mapping,#hotosm-project-15393,#hotosm-project-15375",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
27,Nickson Kals,https://www.openstreetmap.org/user/Nickson%20Kals,762852,60,25886,Ethiopia,JOSM/1.5 (18789 en),28211,23499,16,30,2336,3,2,0,0,0,21864,2,23924,2,61,0,9,1,0,0,"{""building"": 23924, ""landuse"": 69, ""highway"": 61, ""seasonal"": 25, ""waterway"": 9}","{""landuse"": 2, ""building"": 2, ""name"": 2, ""source"": 2, ""is_in:continent"": 1, ""is_in:country"": 1, ""is_in:country_code"": 1, ""place"": 1, ""waterway"": 1, ""wikidata"": 1, ""wikipedia"": 1}","#hotosm-project-15401,#elnino2023,#omhesa,#fao_swalim,#fao_rtea",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
28,Pavy_555,https://www.openstreetmap.org/user/Pavy_555,13339699,276,24581,"Somalia,Ethiopia,Kenya","iD 2.21.1,JOSM/1.5 (18789 en),JOSM/1.5 (18820 en)",0,19504,250,1418,3192,17,198,2,0,0,0,0,3191,3,0,8,0,0,0,0,"{""building"": 3191, ""type"": 2}","{""highway"": 8, ""surface"": 8, ""landuse"": 6, ""layer"": 3, ""building"": 3, ""attribution"": 1, ""source"": 1, ""tracktype"": 1}","#hotosm-project-15233,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15225,#hotosm-project-15232,#hotosm-project-15234,#hotosm-project-15254,#hotosm-project-15258,#hotosm-project-15255,#hotosm-project-15256,#hotosm-project-15400,#hotosm-project-15401,#hotosm-project-15393",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
29,Kraan46,https://www.openstreetmap.org/user/Kraan46,11628862,248,24476,"Somalia,Kenya",JOSM/1.5 (18789 en),319,8844,9123,3721,1784,349,638,16,0,1,0,0,1778,325,1,11,0,0,0,1,"{""building"": 1778, ""type"": 16, ""highway"": 1, ""surface"": 1}","{""building"": 325, ""highway"": 11, ""surface"": 9, ""amenity"": 1, ""landuse"": 1}","#hotosm-project-15225,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15226,#elinino2023,#hotosm-project-15387,#hotosm-project-15234,#hotosm-project-15392",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
30,Barbara Ogori,https://www.openstreetmap.org/user/Barbara%20Ogori,17708016,1043,24079,"Ethiopia,Somalia,Kenya",JOSM/1.5 (18583 en),0,20148,712,6,3127,85,1,0,0,0,1,0,2954,76,0,7,0,0,0,0,"{""building"": 2954}","{""building"": 76, ""highway"": 7, ""surface"": 7, ""landuse"": 1, ""attribution"": 1}","#hotosm-project-15400,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15255,#hotosm-project-15254,#hotosm-project-15232,#hotosm-project-15226,#elinino2023,#hotosm-project-15233,#hotosm-project-15380,#hotosm-project-15390,#krcs-elnino-mapping,#hotosm-project-15413,#hotosm-project-15393,#hotosm-project-15392,#hotosm-project-15395",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
31,Titus Mulenga,https://www.openstreetmap.org/user/Titus%20Mulenga,15693878,192,23812,Somalia,"JOSM/1.5 (18463 en),JOSM/1.5 (18789 en)",1969,19049,701,91,3919,39,13,0,0,0,0,0,3913,29,6,9,0,0,0,0,"{""building"": 3913, ""highway"": 6}","{""building"": 29, ""highway"": 9, ""surface"": 5, ""attribution"": 3, ""source"": 3, ""tracktype"": 3, ""landuse"": 1}","#hotosm-project-15256,#elnino2023,#omhesa,#fao_swalim,#fao_rtea,#hotosm-project-15374",2023-08-15 00:00:00+00:00,2023-09-01 00:00:00+00:00
